id,similarity
1,0.8511386045499167
2,0.927333559506652
3,0.8658779056090715
4,0.8739505419992473
5,0.7775944498575761
6,0.8709404682149486
7,0.9321460446586987
8,0.8808099564219974
9,0.9302520160777836
10,0.7022091997566029
11,0.9530822706730453
12,0.9643721524055876
13,0.7481139413461554
14,0.8558191682356934
15,0.8202238566929315
16,0.9053039745856247
17,0.8375809602587293
18,0.8962633015815337
19,0.7383072424950887
20,0.8883959063759223
21,0.9080306459271584
22,0.8214820061416018
23,0.9373416071155465
24,0.9115224945242674
25,0.8794065496505182
26,0.6057090858070218
27,0.6210297729561693
28,0.9202712450220045
29,0.6401037633674914
30,0.8155932785479363
31,0.9834100716038
32,0.87387267385547
33,0.8742030855572603
34,0.8341133321693516
35,0.4349336945178382
36,0.9756162242179184
37,0.868000393906661
38,0.9575602571553218
39,0.8062270621330695
40,0.776379620612799
41,0.8923691792069894
42,0.9582650382705855
43,0.882800589507897
44,0.8718373852114603
45,0.8493554837159915
46,0.882182633968219
47,0.8459031166514833
48,0.9108820824920218
49,0.9497712090243183
50,0.6327654155928404
51,0.9471560087730397
52,0.7956660017178028
53,0.6593131125410276
54,0.8490526073539401
55,0.8961600679423655
56,0.8511386045499167
57,0.8915016055799914
58,0.8451638965621278
59,0.8801954841264172
60,0.9047302861616136
61,0.9376486368013988
62,0.7366706028223823
63,0.6521831114709153
64,0.9471221133508904
65,0.8761018804384447
66,0.880227286752555
67,0.9064152949462734
68,0.4819362573204976
69,0.7814952189732588
70,0.7974507641942188
71,0.8915336034138123
72,0.8543339975399789
73,0.8465760564102239
74,0.9679907054605599
75,0.8659862667218569
76,0.8562613000361154
77,0.9146276427603744
78,0.9694534451328747
79,0.9291335717768744
80,0.8715585035491231
81,0.8066011793382222
82,0.8824609685905244
83,0.8760760721344603
84,0.9079080342994597
85,0.8795153771194515
86,0.8833868078466325
87,0.9143544926630585
88,0.7063200980095874
89,0.9401333210939742
90,0.8406712280889734
91,0.9667780971219362
92,0.650255150130411
93,0.8739618333265908
94,0.8922948916105787
95,0.8343232416294322
96,0.8869267838259746
97,0.8698576763261245
98,0.9693733025487217
99,0.8806159545009549
100,0.769313329218639
101,0.8411875192366416
102,0.8730424174016882
103,0.8415842530647397
104,0.9157264607420221
105,0.8435192785560158
106,0.7956334642140573
107,0.8914898094963362
108,0.8912639715216372
109,0.9210039663824391
110,0.8493012004144025
111,0.7914319494501336
112,0.7594765612684012
113,0.826870230310044
114,0.8812056691226959
115,0.7301101354591574
116,0.5540439569476188
117,0.8558222923229003
118,0.9555737160268664
119,0.9268571323268759
120,0.938170402361601
121,0.7865712246060456
122,0.8166062633335932
123,0.8295330883556822
124,0.9875530653780457
125,0.8973217856378302
126,0.7346105369412561
127,0.7042599921800374
128,0.9173758623175288
129,0.8177380498320846
130,0.8967652417031263
131,0.9587280443306089
132,0.7984838207591852
133,0.9572309067129355
134,0.8322880587693444
135,0.8037087811721407
136,0.7318849648527364
137,0.9458282257005128
138,0.9017548355940713
139,0.8775650761015922
140,0.9502036668144613
141,0.9509226716449246
142,0.7808424016504348
143,0.9146905982826877
144,0.8955807141417762
145,0.8638834005681968
146,0.864284130161454
147,0.906506419044489
148,0.9035816805635423
149,0.8984594896346492
150,0.8099606937180062
151,0.9903964357507243
152,0.7988851088363861
153,0.6703417624542081
154,0.9186922168259335
155,0.5066553049943461
156,0.9462007665831305
157,0.7573427011185764
158,0.8720118653753249
159,0.910925706059854
160,0.8850153216448504
161,0.7188127056774968
162,0.8984594896346492
163,0.6567448318591668
164,0.8927686094832028
165,0.9451251819003686
166,0.8142406912040057
167,0.8432777715890638
