id,similarity
1,0.1974416871370979
2,0.9504778473417224
3,0.9773763524144337
4,0.42012005086203263
5,0.8492003730637762
6,0.7388099344531434
7,0.9914589288707686
8,0.6501371048983303
9,0.8894294915516591
10,0.823452738819776
11,0.8706931248076505
12,0.9547722561810434
13,0.9128313643081071
14,0.8368563808142329
15,0.7337290190035526
16,0.5743217793988107
17,0.8267761349616634
18,0.9694375765624708
19,0.6508780854722239
20,0.8288647173047478
21,0.9068632013228308
22,0.8930078933133461
23,0.8596357329710045
24,0.8906146400223618
25,0.929812386132917
26,0.8813884882884444
27,0.8742182083503942
28,0.9587166768243431
29,0.5611195528176752
30,0.318335474351969
31,0.939474702217739
32,0.9631865472422956
33,0.8806278834349915
34,0.7689555545129566
35,0.34117409902423956
36,0.8214484928107743
37,0.9399261129171953
38,0.9196060721829654
39,0.7257497813396457
40,0.6745454081088469
41,0.6127069036020205
42,0.8543107600202301
43,0.9588704998686937
44,0.8843234693346305
45,0.8764797384280719
46,0.9285089209671205
47,0.7143171387959216
48,0.7102709314039787
49,0.8988641082706492
50,0.5806771193031172
51,0.9513427080924254
52,0.8568019026890916
53,0.7858564642027568
54,0.7908704331878855
55,0.6410281141467232
56,0.1974416871370979
57,0.9599641721765052
58,0.6826383073919674
59,0.8689579026933079
60,0.965691775532815
61,0.9780963249917116
62,0.6995364861836727
63,0.7602426785104234
64,0.8371564979451647
65,0.3147318970474966
66,0.9819645035277196
67,0.9789414542162845
68,0.5956328926698654
69,0.505010196086286
70,0.6664607436227235
71,0.9084160056005608
72,0.8118467035205101
73,0.8952897712819549
74,0.9454393290245029
75,0.6588130433635896
76,0.8325275382186603
77,0.918649944327989
78,0.7973898808673904
79,0.7790974789450782
80,0.27001546908128665
81,0.589299389699413
82,0.4160208949548395
83,0.8720032114656768
84,0.928371914626427
85,0.6725261332158557
86,0.8358230250862984
87,0.8959118235906617
88,0.8978535782639561
89,0.9538965501846004
90,0.7277273684789423
91,0.9273251364920855
92,0.8801156086189951
93,0.9056018554403903
94,0.8789407627441387
95,0.9307679287965838
96,0.9211473170675252
97,0.9714993737973714
98,0.9465721814531985
99,0.9594688443592555
100,0.5541310480899044
101,0.868150345411274
102,0.870765234390967
103,0.59513883322896
104,0.9358922229971056
105,0.8458242064989835
106,0.6296879294072303
107,0.9172153796388107
108,0.9218489432870849
109,0.8353124036567361
110,0.6960372765694681
111,0.8604192391450933
112,0.8020823943327636
113,0.6022369894334028
114,0.7867231426495122
115,0.9538289271865918
116,0.5349864540810304
117,0.7395076754553163
118,0.9688684959994269
119,0.9805402187427265
120,0.7616165244062189
121,0.8486016159508245
122,0.5986214523904527
123,0.8414854109874853
124,0.8042552479191567
125,0.9333181510583507
126,0.9748450915303001
127,0.8713664868485819
128,0.7778958864455522
129,0.9201266921529897
130,0.9013292779187945
131,0.8349641337265687
132,0.6265780915059762
133,0.7763167715550688
134,0.6957461765083787
135,0.7402342851001039
136,0.8063806191429203
137,0.9282441092448123
138,0.7389276390892734
139,0.25626427029695825
140,0.7235981152046636
141,0.8895975680636957
142,0.6855195549329376
143,0.9078820163490872
144,0.8941296649396622
145,0.9266871554423048
146,0.8591935663208098
147,0.9732293132122296
148,0.9371258065130454
149,0.6426318753865695
150,0.7324828089932376
151,0.9592184430591106
152,0.925217011559608
153,0.5840474747107447
154,0.9780962720326155
155,0.7433620928142919
156,0.8385581874975065
157,0.6178952860484902
158,0.8867623934471764
159,0.8605505501854898
160,0.8910454434747118
161,0.5636806692063677
162,0.6426318753865695
163,0.8932400610122377
164,0.7824493879823271
165,0.8751311695960187
166,0.8783469509194213
167,0.7313218466998708
168,0.7935992740225353
169,0.6146460887255021
170,0.834340966931246
171,0.8206450479650094
172,0.9780962720326155
173,0.9872222513714548
174,0.8872742090549834
175,0.9561102818958286
176,0.8162425509879524
177,0.9202243206009507
178,0.7556506387448525
179,0.8836348659028749
180,0.9130025849919289
181,0.9550174943338252
182,0.3784475186347418
183,0.8183397286738471
184,0.8466595731697734
185,0.8704569061422313
186,0.8115386526259181
187,0.9079391524588322
188,0.8347725247763629
189,0.8297135464181724
190,0.7545299078584515
