id,similarity
1,0.2046976107947518
2,0.950987911239153
3,0.9754726602957989
4,0.42229904618735087
5,0.8563588873385704
6,0.7385333419762589
7,0.9914899030208822
8,0.6472668397795356
9,0.8894295035065045
10,0.8242164426564322
11,0.8692588508691773
12,0.953295670381881
13,0.91271125495145
14,0.8347430401039636
15,0.7217014017608535
16,0.5759516969068549
17,0.829397269399386
18,0.9637179829434876
19,0.638414480675827
20,0.8293333900471194
21,0.9014600378749205
22,0.892972946852429
23,0.8445691275925857
24,0.8906146010472199
25,0.9326247657664136
26,0.8899325775915741
27,0.8743437794900489
28,0.9589095614102804
29,0.541999776467459
30,0.335729498391802
31,0.9395154401655442
32,0.9632541920443616
33,0.8777913457507128
34,0.7649650309002265
35,0.34536331812450527
36,0.8184511768457226
37,0.9359153689731945
38,0.9215324000139082
39,0.7259344869332907
40,0.6733278509730571
41,0.609880226909894
42,0.8569672096979815
43,0.9588843576311629
44,0.8840363835839272
45,0.8920433535597834
46,0.9194370672674949
47,0.7071726517870777
48,0.7013050325567242
49,0.898864479089555
50,0.5719743676632116
51,0.9504440316283636
52,0.8518083457226643
53,0.7850548120328317
54,0.7766422057080389
55,0.6407893116890767
56,0.2046976107947518
57,0.9599900574378023
58,0.6743351274595132
59,0.8632019851782461
60,0.9651361088412949
61,0.9778149079523722
62,0.675682522162116
63,0.7605566137945314
64,0.8373372191941479
65,0.3167691152573958
66,0.9804903762129425
67,0.9790860882234405
68,0.595670482760992
69,0.5006998196034911
70,0.6750545253130362
71,0.903530538474781
72,0.8026961311251049
73,0.8914071437433021
74,0.9465923221994403
75,0.6383378769818426
76,0.8325938112661577
77,0.9164719385609124
78,0.8096296846727803
79,0.7736170557287151
80,0.2708703217140741
81,0.572279299619925
82,0.42052034653621206
83,0.8696821723527024
84,0.9293531332604096
85,0.6642917199523689
86,0.8367620059153499
87,0.8911579571715885
88,0.8973730707239861
89,0.9537225063243693
90,0.6962659617577123
91,0.9286590874384626
92,0.8759651208128578
93,0.8986136156129385
94,0.8694871838981375
95,0.931036879753756
96,0.9135812783856228
97,0.9715391588240736
98,0.9465720943389941
99,0.9594361097084915
100,0.5540110264277405
101,0.8247914928507848
102,0.8710365545307158
103,0.5951390559733541
104,0.935892204366675
105,0.8440696039925332
106,0.5941729439285995
107,0.9165853138721486
108,0.9216947694384203
109,0.819490614872683
110,0.6850381105224616
111,0.8603807557501785
112,0.8029939080579546
113,0.5654326630367064
114,0.7867231474017725
115,0.9538289303419782
116,0.5297516880539822
117,0.7298822856964607
118,0.9644915224921998
119,0.9808018081193394
120,0.7561496237261452
121,0.8491316764814244
122,0.5821081608112892
123,0.8361859031920146
124,0.8020165995607131
125,0.9333215229265407
126,0.9737895676194155
127,0.8712182052841415
128,0.768564061295758
129,0.9212441400976232
130,0.8932057712125269
131,0.8335630819806306
132,0.6289533706495699
133,0.7645640548819121
134,0.6902424884004295
135,0.7382306332889698
136,0.8053414889270468
137,0.9273852766955227
138,0.7420790912030062
139,0.2573013227637929
140,0.7327724610884389
141,0.8898537937520257
142,0.6842965397370544
143,0.9077944462920132
144,0.8829610364241309
145,0.8977758893143629
146,0.8442143494722935
147,0.971579123156111
148,0.9370072498537484
149,0.6463739430062676
150,0.7324828656798825
151,0.9593026325859934
152,0.9245575396148824
153,0.5577409236905095
154,0.977814785481001
155,0.7398946085482373
156,0.834278239259069
157,0.6261744055361267
158,0.8853851657600965
159,0.861478653435226
160,0.8721195583800466
161,0.5394474728876064
162,0.6463739430062676
163,0.8918018873307381
164,0.7858072459697042
165,0.8736535787647529
166,0.8784100594967175
167,0.6982454732661811
168,0.7932511888761592
169,0.6141320913696011
170,0.8359512763634621
171,0.8119909338979452
172,0.977814785481001
173,0.9873012262218589
174,0.8837512792504856
175,0.9562829340584691
176,0.8171684914607928
177,0.9182940369191571
178,0.7598985744938274
179,0.8836348839658968
180,0.9086023048334129
181,0.9533310877912579
182,0.3482555440394337
183,0.8121192220345149
184,0.8433225150721402
185,0.8702793053465272
186,0.7958002656103551
187,0.9074947532802191
188,0.8181532470502599
189,0.830297059993007
190,0.7447777817456558
191,0.977814785481001
192,0.7140290694727971
193,0.7739084903495391
194,0.9778149079523722
195,0.8649375846588537
196,0.8913029523687929
197,0.963053381669903
198,0.7060692507692659
199,0.8963281566148561
200,0.889007110101306
201,0.8846802172663761
202,0.6618296860274013
203,0.9618792901953628
204,0.919244280547873
205,0.7847834138377113
206,0.9159762555678767
207,0.9261961804885723
208,0.8044894440714243
209,0.9673338142805821
210,0.7296908095250263
211,0.9827877041837377
212,0.5484934109078896
213,0.604279607518963
214,0.9740123379415833
215,0.8414740811096328
216,0.8610901371063243
217,0.6092713491459589
218,0.7187531129695082
219,0.7911615925233826
220,0.8859975722138637
221,0.9384652601672544
222,0.7536839317396915
223,0.9245979982607869
224,0.2573013227637929
225,0.6463739430062676
226,0.754579520224078
227,0.8960964472325437
228,0.9623238064134668
229,0.8346683619242962
230,0.810874225629975
231,0.9961273940545524
232,0.9280049222793962
233,0.7156769679397363
234,0.8403719444398152
235,0.8291036242109501
236,0.32937631895603076
237,0.8982756305966397
238,0.810675519355151
239,0.8125701139129431
240,0.8973159531953185
241,0.8947698852198787
242,0.9197411537981565
243,0.9588383787617017
244,0.8549269735908724
245,0.8557058049368503
246,0.9699961479074716
247,0.9726580219948896
248,0.8162029426682113
249,0.9756867141220078
250,0.5866075990246854
251,0.878368946019613
252,0.9674452300827383
253,0.8901822094799137
254,0.987826223440798
255,0.885868196140673
256,0.6103662089452854
257,0.7734848729009506
258,0.6252141680092
259,0.9418948944550389
260,0.9778149079523722
261,0.8345263104679865
262,0.8834372083209655
263,0.8025891558729304
264,0.761764375135769
265,0.8883306810764067
266,0.6934093494167597
267,0.9609032546955519
268,0.9484463793508745
269,0.9210834048539028
270,0.9800000282914442
271,0.7914148925811753
272,0.7760210922567635
273,0.8739213228337877
274,0.9534276147012386
275,0.8021710478802586
276,0.6807945333304605
277,0.9876838727244676
278,0.4354559262374045
279,0.9246846863173661
280,0.899998856682402
281,0.7411391257299642
282,0.6192075760400872
283,0.8337284235008293
284,0.9457714179363278
285,0.8899608543603488
286,0.7980363143361248
287,0.9778149079523722
288,0.8642793533995664
289,0.9808621317071871
290,0.8635114378538973
291,0.895409814838311
292,0.8275400735934859
293,0.5776800724642284
294,0.9594643953241319
295,0.8090261423570818
296,0.8899894501939749
297,0.4082460948853391
298,0.666076730859405
299,0.7557731717474759
300,0.790434009430119
301,0.9644915224921998
302,0.6035435583866068
303,0.8626745569202515
304,0.32070044146786414
305,0.9064681412660758
306,0.8616414035148733
307,0.7537690946426167
308,0.8315925009147394
309,0.9207932273070635
310,0.9062765754390842
311,0.2499936139539782
312,0.45044399859837714
313,0.7034192453925784
314,0.7836293960497579
315,0.8196424741864373
316,0.9152921052213285
317,0.24316972637532902
318,0.8307517438093555
319,0.8419198191284599
320,0.9518504910704105
321,0.9634790507676956
322,0.9144822940968612
323,0.823994531419706
324,0.9045145016072215
325,0.9028309273449775
326,0.9085980125875598
327,0.9702101888381537
328,0.6576659027334475
329,0.9727470116423393
330,0.9401856389791989
331,0.862802990704017
332,0.8374329185280516
333,0.9318318439966174
334,0.9466985694650104
335,0.8169408638571126
336,0.8140154514413266
337,0.9678275929419156
338,0.4208587895085904
339,0.570852605309512
340,0.8021034509893531
341,0.9358919946972998
342,0.3274767115891948
343,0.8980252364060367
344,0.8889471758976151
345,0.7605798826477272
346,0.9121338152871421
347,0.7092386820644335
348,0.8063828303925064
349,0.9778149079523722
350,0.5380629783744438
351,0.789722922110612
352,0.8317904784601393
353,0.9492556633334212
354,0.9523598787543192
355,0.8942241723568739
356,0.9475339365764418
357,0.6787394893224079
358,0.8671832102495146
359,0.750500587840695
360,0.6821129829827772
361,0.6206886853824524
362,0.9600876231612805
363,0.9500767007912579
364,0.6264222458626794
365,0.9099544617289849
366,0.9095592634708263
367,0.8807833963260229
368,0.9310922389225733
369,0.9138905591258639
370,0.9267734298719118
371,0.6217307386473808
372,0.977814785481001
373,0.7454030004379083
374,0.9765734650588931
375,0.8896977408645211
376,0.9020278946289794
377,0.7879742016430701
378,0.9942153317518012
379,0.4947495188010309
380,0.7966255614861778
381,0.8755471464293052
382,0.9450032589516625
383,0.8910720521701856
384,0.6910704304555647
385,0.9070953194022566
386,0.9156963527727553
387,0.7703908789129521
388,0.7321427692905093
389,0.8187271815704835
390,0.88683522037549
391,0.8147641117942841
392,0.9778149079523722
393,0.889281280993325
394,0.871301529046304
395,0.9324234060977278
396,0.6789359080862636
397,0.8779600783706278
398,0.8769093053026168
399,0.865899779582418
400,0.5879197658951028
401,0.2573013227637929
402,0.9195737293729499
403,0.2046976107947518
404,0.7686904283590182
405,0.8347430401039636
406,0.9863800986601997
407,0.8758631949812063
408,0.8656112420871147
409,0.9000110652882933
410,0.8977927327440705
411,0.4890419438048864
412,0.776707692008005
413,0.8395303134061805
414,0.7260503134062957
415,0.526806567347937
416,0.597606489654099
417,0.8581462434041075
418,0.5801386691210499
419,0.6498209641877565
420,0.8658418110773212
421,0.9509237197110167
422,0.8972313361997005
423,0.8069015609423805
424,0.8601338488662832
425,0.96677090357049
426,0.966514714646313
427,0.7744379262879151
428,0.8552308582703281
429,0.47190003719335083
430,0.9357327365378125
431,0.900689847763163
432,0.7974072192837666
433,0.7526866685344384
434,0.8443667342466057
435,0.915388516905023
436,0.9667003411975826
437,0.812881367929578
438,0.7050340223506084
439,0.7961101105535869
440,0.8496812258245563
441,0.7834380839488607
442,0.9692604369948632
443,0.8741375451348299
444,0.7832268661200238
445,0.8915917069007195
446,0.780269504123588
447,0.9582944795740713
448,0.8859748420222359
449,0.9485937332962174
450,0.7974556250429153
451,0.3027417616898257
452,0.8192673350444857
453,0.9060817018521683
454,0.9530995878121077
455,0.8437345018175798
456,0.8580405972894435
457,0.8720081719731109
458,0.9526844126799607
459,0.9044780771864045
460,0.9719548178030445
461,0.45251000272223835
462,0.8482732528593064
463,0.771989826916257
464,0.6993696465914505
465,0.7600534598670126
466,0.7314311925631036
