id,similarity
1,0.8520353634541377
2,0.9960925726484926
3,0.9858591738622204
4,0.9496611380423576
5,0.6267810615041002
6,0.9016800445239977
7,0.9998696420839744
8,0.9858815724112537
9,0.9217982630696269
10,0.9995205792997366
11,0.9629676586956766
12,0.9998974696798507
13,0.99857082028316
14,0.9996749307445113
15,0.9749094215907924
16,0.6802169083666264
17,0.9349426858947486
18,0.8951269446687244
19,0.9887386398849665
20,0.999852555271504
21,0.8439218336761503
22,0.9827687754220795
23,0.8387462154135281
24,0.6837278040952034
25,0.9999378973326586
26,0.9639544978303038
27,0.9923640355109578
28,0.9428248246325828
29,0.790164757571189
30,0.9815420446744179
31,0.9816283110315902
32,0.9568575535757103
33,0.9748259635453833
34,0.9675014282162328
35,0.7520052381561324
36,0.9998395961375531
37,0.9994874487730633
38,0.9998064951767497
39,0.8110367955041026
40,0.7643064090362544
41,0.9803655374321786
42,0.9861950259892913
43,0.9999985472460796
44,0.9585758794046001
45,0.9715490633556381
46,0.9474723399127812
47,0.9998696282477879
48,0.9757971316939329
49,0.9669885081923152
50,0.8514709686936642
51,0.9999322080363513
52,0.9980420824956358
53,0.7962015653218371
54,0.9177836033898391
55,0.9983884869384475
56,0.8520353634541377
57,0.8442852625526821
58,0.9932724327337313
59,0.9871753189040684
60,0.9072108643000714
61,0.999726307593799
62,0.8634800257514228
63,0.9944073283440179
64,0.9917193511198915
65,0.895415820772482
66,0.9998713345593376
67,0.9959909727042311
68,0.5952019085715795
69,0.9460992366857282
70,0.878007125620087
71,0.9138975976084065
72,0.9962082789849527
73,0.9807305928081709
74,0.9997226624540474
75,0.9997993560934443
76,0.966633006360284
77,0.9796747219312459
78,0.9946474843849431
79,0.989606287661179
80,0.9999411069154333
81,0.7758342485252365
82,0.8752828118812527
83,0.9997024524659882
84,0.988739087993302
85,0.8666234974926466
86,0.9929812096857925
87,0.9996183961697421
88,0.9988921050295786
89,0.9998165607037115
90,0.9043217705843629
91,0.9975246877182742
92,0.999724444025922
93,0.8373832675362405
94,0.9998208223555713
95,0.9977189095918465
96,0.9861475951547082
97,0.9899644255030089
98,0.9999151766997363
99,0.9105715172210342
100,0.9397438191681842
101,0.9953337995107213
102,0.9965352981069802
103,0.9772990622806703
104,0.9807696593517765
105,0.808993011902162
106,0.9262508858828157
107,0.9998814629175325
108,0.9712422111397356
109,0.9999860939994814
110,0.9813119213787393
111,0.8940330160194815
112,0.8733804692621703
113,0.8113662292548749
114,0.9835943442840254
115,0.9997200185173507
116,0.9997884214939968
117,0.8470265279536184
118,0.9995897354971094
119,0.9999047409789853
120,0.9675827280606233
121,0.9982155331639919
122,0.7234930417813681
123,0.9760694846982317
124,0.9999973182409836
125,0.9998593450224559
126,0.8573588787295935
127,0.9087285979920784
128,0.9798136773584369
129,0.9996353800109872
130,0.9999297552757362
131,0.9997736025986834
132,0.8818036506649536
133,0.9793549979811014
134,0.9114795451789494
135,0.825412564242573
136,0.9818801605070657
137,0.9995947643609167
138,0.9411896607872741
139,0.8240708958979991
140,0.9914974257920812
141,0.9994416887039973
142,0.999679054025095
143,0.9997896975456942
144,0.9416291471545591
145,0.9565211263369856
146,0.9396721569923904
147,0.9951075347859605
148,0.9997534611559211
149,0.9808278136693344
150,0.994386697287488
151,0.9996782594297391
152,0.917641920591889
153,0.8031099887610506
154,0.9997405884865287
155,0.9879766955906211
156,0.9999838235821754
157,0.7766092757116493
158,0.9029881196576955
159,0.9008559080491755
160,0.9891449592251708
161,0.7359736261561919
162,0.9808278136693344
163,0.9323487139968292
164,0.90667613836588
165,0.9961163269341774
166,0.9123647576538815
167,0.940121368360989
168,0.8754084168117449
169,0.9756859743386797
170,0.8774734942645309
171,0.9797318261160963
172,0.9997405884865287
173,0.9996138561317436
174,0.9997979146455268
175,0.9613146214188796
176,0.9927799787023706
177,0.9662420519253835
178,0.9404012136519884
179,0.9821139154221498
180,0.9997005379583332
181,0.9740985923584837
182,0.8374516460763122
183,0.9843206141190934
184,0.9999896696712631
185,0.9690793938335701
186,0.9839359857874926
187,0.9681441700923248
188,0.9677075299755458
189,0.9882242763699418
190,0.921808567523402
191,0.9997405884865287
192,0.9999724108326431
193,0.9999351071220081
194,0.999726307593799
195,0.9995522839068407
196,0.9999904008554792
197,0.998063944540606
198,0.9401304288982804
199,0.9999649084203528
200,0.9464345129690012
201,0.9996935967901306
202,0.9835368043061573
203,0.9920633045662721
204,0.9997846433597097
205,0.9740611530100628
206,0.9649009470559401
207,0.9900826238661278
208,0.9999255198790534
209,0.9999966106345642
210,0.9217055679903108
211,0.9990519377664168
212,0.9999716215908941
213,0.9733669866049834
214,0.9161471280898613
215,0.9999929045370698
216,0.6642747769079548
217,0.9930067984797071
218,0.8808474574864518
219,0.9771768896212997
220,0.9995840589115345
221,0.9850312043004574
222,0.9903510157626724
223,0.999768220369307
224,0.8240708958979991
225,0.9808278136693344
226,0.847110597925608
227,0.9999137378958718
228,0.9765381474267938
229,0.9996147168509473
230,0.8622849777250644
231,0.9923412297838019
232,0.8906259466929285
233,0.8957528476312193
234,0.9701573797959602
235,0.9977211034358745
236,0.8815854212462266
237,0.9649342590021363
238,0.9656520912465302
239,0.9634656303397628
240,0.9658941598269251
241,0.9964462200393017
242,0.9901966109104196
243,0.9563192274598926
244,0.9919990937356663
245,0.9999523064487618
246,0.997224039904001
247,0.9999996493871769
248,0.9167442056657639
249,0.9985452392078128
250,0.8350776939891115
251,0.9999606716856282
252,0.9867387089661237
253,0.9934911684122942
254,0.9999443745265285
255,0.9320570127852702
256,0.9887919333137162
257,0.8484964216075473
258,0.9999207393323885
259,0.967742871582435
260,0.999726307593799
261,0.999088391086498
262,0.9670491699461625
263,0.9291324448537833
264,0.8640018039119248
265,0.9999462905774352
266,0.9126324507326722
267,0.9999895396806727
268,0.9998146814790472
269,0.9997991400258571
270,0.9980894039318183
271,0.9999112041166723
272,0.8916506540922063
273,0.9947067640668342
274,0.9999107657280893
275,0.9357262124848191
276,0.9984396826326863
277,0.9998080449843346
278,0.9001123172891404
279,0.9428542546175478
280,0.9957702987920349
281,0.6822537093871889
282,0.9927556434467136
283,0.9512441268080704
284,0.9095254265080414
285,0.9823343077494492
286,0.9593408670618632
287,0.999726307593799
288,0.9998452019610783
289,0.9969771585710462
290,0.8878965095898288
291,0.9953977214085904
292,0.9546282019697772
293,0.9055752438604218
294,0.998909428856837
295,0.8087227698402596
296,0.999687222905421
297,0.990799658986536
298,0.9528334445910943
299,0.7123652736246135
300,0.9964605715968554
301,0.9995897354971094
302,0.8684802526030325
303,0.9850040084624683
304,0.9673441993680825
305,0.9999405644822443
306,0.9999793879947408
307,0.8255959667706887
308,0.9611403183181775
309,0.9308708750576707
310,0.9994889729802894
311,0.995685935849168
312,0.9747281580253561
313,0.9680624304159657
314,0.9999396098117803
315,0.9632517097017683
316,0.9999902020668253
317,0.8879204272959565
318,0.9013146407186382
319,0.988287593340304
320,0.9958794391277678
321,0.9999250225903287
322,0.9381132556855466
323,0.9711891553338328
324,0.9999917239679312
325,0.9981515229011577
326,0.999986344049427
327,0.9999998818411416
328,0.8762500508905546
329,0.9972142419277238
330,0.9999429666227748
331,0.9765078451950846
332,0.9976845717855632
333,0.9941579607509284
334,0.9955883240675186
335,0.9691719277285268
336,0.9998206030514224
337,0.9999828604612488
338,0.9926279720763374
339,0.9998621781717358
340,0.9729625351691065
341,0.9999784616814935
342,0.962388470440606
343,0.9962247186576958
344,0.9832121940263853
345,0.9974722908835055
346,0.9758075834158829
347,0.8750414807523752
348,0.9892078034742063
349,0.999726307593799
350,0.9999999826540373
351,0.8873225426218815
352,0.5727052603837544
353,0.9982413966717032
354,0.9999999975206297
355,0.9874806961536272
356,0.9193425990155724
357,0.9548028544006388
358,0.9373153842230808
359,0.9869530922493074
360,0.9107339182666365
361,0.9248844887181655
362,0.9999154270795266
363,0.9979592749307795
364,0.6678388918176505
365,0.952316739855133
366,0.9124537228723216
367,0.9925604953778001
368,0.9651144790374586
369,0.9934803514252849
370,0.9992711224781051
371,0.9720427407835963
372,0.9997405884865287
373,0.9741643670178738
374,0.9837939039690625
375,0.9536408858598493
376,0.9897607616337858
377,0.9920529634618611
378,0.9999382488093624
379,0.9038018664361926
380,0.6744369252362523
381,0.9077364760361311
382,0.9961014553479492
383,0.9413124427517745
384,0.9450562231786921
385,0.9693944622102438
386,0.9983083846768541
387,0.9867617287280175
388,0.9060157377867275
389,0.9035805805765275
390,0.9271440736323286
391,0.9959721711763513
392,0.999726307593799
393,0.8065195303598037
394,0.9470178395993287
395,0.866777671475333
396,0.7473614086522075
397,0.9243817483270979
398,0.9800825014525156
399,0.9696197224795142
400,0.9949165764848065
401,0.8240708958979991
402,0.9901140664362504
403,0.8520353634541377
404,0.9827519685805651
405,0.9996749307445113
406,0.9973757617392973
407,0.8932545216033108
408,0.99729070369438
409,0.9734235975595182
410,0.6592876978874657
411,0.9186937520822647
412,0.999943395830023
413,0.9999669518223667
414,0.9551157654659284
415,0.9467904340152209
416,0.7647812865022412
417,0.999600921780569
418,0.71064679420119
419,0.999284594108845
420,0.9976507597317578
421,0.999797842353973
422,0.9998326986975169
423,0.9414632906519581
424,0.9925317612114457
425,0.9920258069945376
426,0.9960099513374923
427,0.9851464715252521
428,0.9513279516920444
429,0.9370809612607284
430,0.9920837764365984
431,0.9999388882498588
432,0.9412809427018272
433,0.9634853770618234
434,0.9979814864706142
435,0.9997074045890891
436,0.984482894649801
437,0.9997714912844166
438,0.9687010322214378
439,0.9994665152537012
440,0.9983244521905738
441,0.993589567815169
442,0.9987526068054071
443,0.9713825076957765
444,0.999694765628937
445,0.9669492869155594
446,0.7998706168454686
447,0.9971424249649092
448,0.9843975444400429
449,0.9696317202415411
450,0.9300385912037731
451,0.8266692790733956
452,0.999686096816778
453,0.9800731383809717
454,0.9918685999566026
455,0.9971907744972978
456,0.9999196802944469
457,0.994117734557161
458,0.9999971466379933
459,0.9788342108527415
460,0.9999999919051307
461,0.9999938878441894
462,0.7037662121225681
463,0.9999178793690604
464,0.9660439706597189
465,0.9599196528913276
466,0.9988373539381468
467,0.9517562044450005
468,0.9999947082321656
469,0.9547674211215773
470,0.9999994051676543
471,0.9994542123312076
472,0.9999140289761456
473,0.9999311283246212
474,0.9997544089892826
475,0.9947402810806134
476,0.9995897354971094
477,0.9998005073524007
478,0.9923220995118587
479,0.9644896423113319
480,0.9999999942991525
481,0.9767354131937791
482,0.9885686759210878
483,0.9836323145459691
484,0.997189484568598
485,0.8520353634541377
486,0.7816918799854581
487,0.9986124941008047
488,0.9999400189046455
489,0.9998104118584762
490,0.9633385648967479
491,0.9652661091345177
492,0.9858652271662807
493,0.9971711470352335
494,0.981198955065226
495,0.9735862113313967
496,0.9097423878512583
497,0.9946541861358659
498,0.9623888951079723
499,0.8161678614158234
500,0.9706620709141086
501,0.9467140752928224
502,0.8817525001955342
503,0.876886402069473
504,0.898229795420066
505,0.974032888166319
506,0.9895436591779084
507,0.9633472925693579
508,0.9868948573272687
509,0.9744033041492878
510,0.9997497778743623
511,0.898944030299837
512,0.9981602504153758
513,0.9556589917995049
514,0.9744033041492878
515,0.9994728436688305
516,0.9988752057201162
517,0.9996367289716483
518,0.985490470180168
519,0.9701857583737289
520,0.9996417641351275
521,0.932156556811401
522,0.8106707072940295
523,0.9598458833866055
524,0.9843312813749376
525,0.879636228711315
526,0.9983479028075609
527,0.8023614073318117
528,0.9075429329490298
529,0.8188154320681955
530,0.9540304117620417
531,0.9633489193361099
532,0.9819106784709769
533,0.9975476999624753
534,0.9927881294862945
535,0.9998977844649654
536,0.9904084424025764
537,0.9274149094978938
538,0.8233020798958596
539,0.9995060510123583
540,0.9992915968133378
541,0.6125921769244171
542,0.9702454152600601
543,0.9939932020808221
544,0.9990083934018311
545,0.9998811832683604
546,0.9469023244178898
547,0.9980371247729333
548,0.997424632853795
549,0.9386815588539593
550,0.9118417362759789
551,0.9747008026261005
552,0.8884741601337609
553,0.9996007673513514
554,0.9398277931646206
555,0.9955640914874733
556,0.9987237131297658
557,0.9998923458432525
558,0.9918646865703602
559,0.9759696818384856
560,0.9744272452529731
561,0.983580257495456
562,0.9857175627437745
563,0.9997951569112211
564,0.7652810350263538
565,0.9956878175277883
566,0.9583096171257306
567,0.9999515027736229
568,0.9897237222312988
569,0.9957608449771796
570,0.9744033041492878
571,0.9364852755044992
572,0.9602283486331525
573,0.9031528713420718
574,0.8808605957707283
575,0.9341921591235482
576,0.5873727151271737
577,0.9936161371058556
578,0.6117522011553788
579,0.9685243636328505
580,0.9736790506559031
581,0.9894496748550172
582,0.9386815588539593
583,0.9332349176690448
584,0.8235925178133995
585,0.9555902906510637
586,0.9441190575088083
587,0.9826188416800641
588,0.9933355918630331
589,0.9790775149311365
590,0.672763253503889
591,0.9746027148382592
592,0.8510561971807713
593,0.997095604372901
594,0.9358678358199429
595,0.7582087761281487
596,0.9992946723235832
597,0.9999977130951596
598,0.9986149910532179
599,0.9994770235793509
600,0.9941382563829336
601,0.9999227055701064
602,0.7868008166676445
603,0.819730411330795
604,0.9616616811345923
605,0.9637662003805151
606,0.9999790844554757
607,0.924316757648141
608,0.9931909608816171
609,0.9870711245843271
610,0.9942640249558782
611,0.9879968061237401
612,0.8512247418046733
613,0.978967884655183
614,0.9999483534745007
615,0.9996405772887398
616,0.9999389148084209
617,0.950329387010526
618,0.9813458747785201
619,0.9837557978131525
620,0.7365189505845178
621,0.9996697977110128
622,0.9389718075706848
623,0.8816411853445532
624,0.8622337794261021
625,0.9701020316107258
626,0.9957788791067067
627,0.9705110887430788
628,0.9614440305447541
629,0.9855028562272535
630,0.9242425957434888
631,0.969794226607483
632,0.9698625012989996
633,0.9612751249030194
634,0.9997260951281556
635,0.9508114274473998
636,0.998293643342431
637,0.9354612136513564
638,0.9979677471593011
639,0.9807519061330573
640,0.9998931157953952
641,0.9985028622294915
642,0.8752821594209557
643,0.9809523459296905
644,0.6971153434957612
645,0.9961030192962134
646,0.8168132360371921
647,0.8578958654878379
648,0.7474266389873581
649,0.8776640181135382
650,0.9940383359400983
651,0.9988945398380027
652,0.9899844755662767
653,0.9240980041998028
654,0.8131311651827229
655,0.9633661542180622
656,0.9386815588539593
657,0.9674294991963915
658,0.9744033041492878
659,0.7461242511485311
660,0.8614423127392671
661,0.8713185330334811
662,0.9298917123019017
663,0.9923380178820684
664,0.9590995283171372
665,0.9301176391537518
666,0.9026247621459178
667,0.9908747288526211
668,0.892256893736794
669,0.990220710057024
670,0.9987693234107538
671,0.7436417188450811
672,0.9948086857778132
673,0.9627800723438792
674,0.9744033041492878
675,0.9921109706411851
676,0.9662415121701526
677,0.9765518669977212
678,0.7627562790348874
679,0.9995236091703482
680,0.9987398530566644
681,0.9694841919776334
682,0.9935463608829607
683,0.9576722804717224
684,0.9179697128730221
685,0.9542766647905117
686,0.9600042546486567
687,0.9602908307186191
688,0.9015590137257916
689,0.8722496493069805
690,0.9653132223302573
691,0.8961770662798623
692,0.9998867061724392
693,0.9994542362344448
694,0.9515152036181864
695,0.9744033041492878
696,0.7444177458633043
697,0.9998539976868176
698,0.9074243978305895
699,0.9744033041492878
700,0.9776276015887144
701,0.99029303592595
702,0.9919682671427834
703,0.9871945024519352
704,0.8449418731733368
705,0.9930968475697858
706,0.9983590332346988
707,0.9718108823283015
708,0.9947164802977722
709,0.881289400979358
710,0.9574029430395116
711,0.8183865350109374
712,0.8055357540181391
713,0.8849416016741756
714,0.9993947656416048
715,0.8823602312964263
716,0.9991655040314684
717,0.9927881294862945
718,0.9537204498908493
719,0.6750606376755721
720,0.9992168635601938
721,0.9852137058160192
722,0.985846535261287
723,0.9744033041492878
724,0.9561858343327045
725,0.9999987112367558
726,0.9542516929626205
727,0.9548571765739918
728,0.8998237309576705
729,0.9996168510517015
730,0.8951845530877252
731,0.9986379617519731
732,0.9191365638906243
733,0.9997411047827266
734,0.9970170313775385
735,0.9169062596951622
736,0.9163206639935458
737,0.9235681257808429
738,0.9984639096349377
739,0.8200462041478449
740,0.9977614159654008
741,0.9159379935392014
742,0.999928681125983
743,0.9562806589385828
744,0.9940302325039236
745,0.9927881294862945
746,0.9983582229184337
747,0.999217886060167
748,0.9744033041492878
749,0.9987456853230793
750,0.8906227317085029
751,0.8855585374542578
752,0.9879178092185589
753,0.9386815588539593
754,0.8395177759545417
755,0.7895478687336376
756,0.8354454034446187
757,0.999754856998307
758,0.8860286435907028
759,0.9783421389218661
760,0.8858901575009014
761,0.998347799667736
762,0.9998730528350218
763,0.9128995017731055
764,0.9633377341299225
765,0.971162439180616
766,0.9941382563829336
767,0.7365189505845178
768,0.9919401201536217
769,0.9918789992978108
770,0.9898494381897353
771,0.9362684945608786
772,0.9198675890651138
773,0.951371213390963
774,0.9882664412853003
775,0.9980040279085074
776,0.9977881776904499
777,0.9626352791901759
778,0.9744033041492878
779,0.999668044101077
780,0.6760258662860834
781,0.9980823829674215
782,0.9992798030100444
783,0.9986166820418624
784,0.9315663878199466
785,0.8600273045819119
786,0.942247630178462
787,0.8320688825407534
788,0.9926225964072383
789,0.9941382563829336
790,0.9992457517653243
791,0.9551128552571847
792,0.9876997418620046
793,0.8697560808095691
794,0.9420044787840787
795,0.9999948337479299
796,0.9989840413519248
797,0.9977881776904499
798,0.6976147127157599
799,0.9893667327532155
800,0.8585842562795932
801,0.984273041121585
802,0.9971906520061916
803,0.9941382563829336
804,0.98304370455132
805,0.9405653266547586
806,0.9830220236877775
807,0.8517363402801237
808,0.9814960134506919
809,0.940676133860034
810,0.9773254205068853
811,0.9802133787392202
812,0.9683284109869957
813,0.9785531324964977
814,0.9022244747537426
815,0.9193603163275639
816,0.9254845621684488
817,0.9987798600209595
818,0.9909801953555205
819,0.9999724266185646
820,0.9744033041492878
821,0.7881481926507261
822,0.9519106666304771
823,0.8571487773310292
824,0.9859333519270513
825,0.9098898818641422
826,0.9386815588539593
827,0.9983580841633618
828,0.9744033041492878
829,0.9877380954617612
830,0.9682323889013934
831,0.9999787251303264
832,0.7804850065287354
833,0.9667377887695503
834,0.9919122171086555
835,0.9367549691264175
836,0.9412895242081711
837,0.999835906842858
838,0.8960127303876902
839,0.9984398224552846
840,0.8992773962579296
841,0.9310320571621263
842,0.999852758849554
843,0.9842558621309732
844,0.9762968390207926
845,0.8446505684418895
846,0.971153971534779
847,0.9471623553498979
848,0.9998474711574147
849,0.9965294724334218
850,0.9887692592320214
851,0.8608361161442484
852,0.9933578660681625
853,0.9999770722675433
854,0.957668362901549
855,0.9998541860451191
856,0.9573184279627737
857,0.9000348760093582
858,0.9999218793414507
859,0.9091918070317913
860,0.739802789726815
861,0.9947814480010051
