id,similarity
1,0.20295110431953184
2,0.9512839585066977
3,0.9761013598095675
4,0.4215680971695288
5,0.8536299715093018
6,0.7383798704017392
7,0.9914868680369092
8,0.6427921508626369
9,0.8894294960743719
10,0.8238419939555413
11,0.8689550633158286
12,0.9531606494134597
13,0.9126983166116377
14,0.8352841248104694
15,0.7239589462761911
16,0.5751901717287847
17,0.8289089083939865
18,0.9655878588266074
19,0.6408050501856386
20,0.829333385739956
21,0.9038585134735846
22,0.8929113171231136
23,0.8504078147905003
24,0.8906146157409
25,0.9324009115175056
26,0.8972215811926897
27,0.874196580067952
28,0.9588507961939015
29,0.547930950634857
30,0.3122619123369472
31,0.9394988451280711
32,0.963245294601245
33,0.8794996269696846
34,0.7665476583156225
35,0.34499212685009795
36,0.8185031374486545
37,0.9371622206179314
38,0.9210035941938495
39,0.724940361341123
40,0.6740856326788431
41,0.6098420739419557
42,0.8561818472856982
43,0.9588775353344635
44,0.8840917736775238
45,0.8910370069615651
46,0.9227044154641251
47,0.7090690390541178
48,0.7037668973597896
49,0.8988635710942354
50,0.5740370769483245
51,0.9506050655099726
52,0.8520354918653779
53,0.7856320214418224
54,0.7788149507540849
55,0.6405123298298122
56,0.20295110431953184
57,0.9599905968362399
58,0.6761503209832821
59,0.8636614680637594
60,0.9651850054664568
61,0.9779358632879454
62,0.6806351720840602
63,0.7603710376571136
64,0.8373006875217194
65,0.3161889472077222
66,0.9809364562048142
67,0.9790265695770658
68,0.5956821535385455
69,0.5011675043570701
70,0.6737636041678693
71,0.9052212077538601
72,0.8064272018359147
73,0.8922394199735909
74,0.9464435265642148
75,0.6454888135008592
76,0.8325792483858362
77,0.9184035401656774
78,0.8084673144814346
79,0.7754347105302353
80,0.27046922739352297
81,0.5755417598305369
82,0.4190050153539235
83,0.8704389013656035
84,0.9289615425761069
85,0.6659365753222665
86,0.8367308224557253
87,0.8917942104494948
88,0.8994863482082892
89,0.953904204804408
90,0.6996378549260346
91,0.9286999003831122
92,0.8776461283805206
93,0.9005192007049084
94,0.8713250872901325
95,0.9309939652807456
96,0.9148727026639847
97,0.971539061180545
98,0.9465721324174495
99,0.9594167879850818
100,0.5541250394504156
101,0.8383925673434767
102,0.8710438245707384
103,0.5951392360759363
104,0.9358922096711948
105,0.8441436129692768
106,0.5997209510652912
107,0.9165694134215148
108,0.9214233855616754
109,0.8229664602882772
110,0.6909313182552879
111,0.8603851915720336
112,0.8026829777257957
113,0.5782094344420212
114,0.7867231474826559
115,0.9538289300327052
116,0.5331646521930106
117,0.7312848842593225
118,0.9650237578332226
119,0.9807758179241154
120,0.7578131676215119
121,0.8490579185085905
122,0.5912648648850921
123,0.8403409870276388
124,0.8023263966955021
125,0.9333215520891327
126,0.9739986003705947
127,0.8712137231690515
128,0.7711967419589678
129,0.9208746591235764
130,0.8933048613407594
131,0.8335874541982118
132,0.628412309696546
133,0.7663334445311283
134,0.6923503561943765
135,0.7385392923208695
136,0.8053623636829816
137,0.9276203162208282
138,0.7409074236173774
139,0.25684883163280503
140,0.7319331524592729
141,0.8897699775030748
142,0.684874353225625
143,0.907675980270802
144,0.884227304911202
145,0.9028127685852605
146,0.8476965932613443
147,0.972117722179535
148,0.9363819198550819
149,0.6452918136131343
150,0.7324828521021826
151,0.9596018688202872
152,0.9252236077103695
153,0.5665635862402485
154,0.9779357743296654
155,0.7405264706434839
156,0.8351454538921279
157,0.624587955165759
158,0.8865280860330869
159,0.861282511524634
160,0.8761786042905382
161,0.5453819508328964
162,0.6452918136131343
163,0.8920552653568845
164,0.7850934868381945
165,0.8735189431238441
166,0.8783919240952518
167,0.7056778188978191
168,0.7933135998206363
169,0.6140238453230636
170,0.8357118922320699
171,0.8161778549928139
172,0.9779357743296654
173,0.9872680799473345
174,0.8846688270457578
175,0.9562825876451801
176,0.8169510994590494
177,0.9186160084423789
178,0.7594148618962051
179,0.8836348793869964
180,0.9095418855744728
181,0.9534545372084301
182,0.35187622014959774
183,0.8136671503414601
184,0.8430674747847422
185,0.8705929646931062
186,0.8067878202753085
187,0.9079084970884366
188,0.8216856674597885
189,0.8301607785151826
190,0.7467397621016352
191,0.9779357743296654
192,0.7138009531710459
193,0.7724670233184584
194,0.9779358632879454
